generation,condition,mean_fitness,std_fitness,median_fitness,max_fitness,min_fitness,n_alive_at_end,mean_birth_weight_norm,mean_death_weight_norm,mean_weight_delta_frobenius,mean_eta,std_eta,min_eta,max_eta,eta_fit_corr,mean_eta_top10,mean_eta_bot10,eta_top_bot_gap
4,EVO_LEARN,2.637567931590228,0.49805265884092453,2.825466457078927,2.9705806306049465,0.29916513611872986,134,11.425178438822428,11.185319735209147,9.764655807813009,0.05096462979912758,0.0018150916199635167,0.04689379781484604,0.05363432317972183,0.025673183705159527,0.0506603534022967,0.051019535213708875,-0.00035918181141217365
4,BASELINE,0.5478172571477149,0.10644558681399187,0.49877549429205237,0.7588152926759273,0.2106705743565563,0,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
5,EVO_ONLY,2.55848753288658,0.5475504208988812,2.749271139463114,2.9726803277805915,0.6332718967018162,135,11.449369023640951,11.449369023640951,0.0,0.04977871338526408,0.0019997910984868527,0.045192476361989975,0.05403681471943855,0.0327284302060045,0.05086259668072065,0.04971145565311114,0.0011511410276095063
5,LEARN_ONLY,1.52353809501807,1.043473168887282,0.7851152029089172,2.97138526294725,0.22225756569025115,65,11.250779317220053,10.898253955841064,6.6427640720208485,0.05011501764257749,0.0018233773498196654,0.046018049120903015,0.05491023510694504,0.03645716300653548,0.05026220679283142,0.05029083713889122,-2.8630346059800582e-05
5,EVO_LEARN,2.581013500711641,0.5649540038523219,2.778860200785714,2.9652693467538653,0.328853989429772,127,11.40935702641805,11.152380587259929,9.23187329530716,0.050919092074036595,0.0020497598307993685,0.04679946228861809,0.05370337516069412,-0.055021153893381365,0.05017054080963135,0.05106257895628611,-0.0008920381466547625
5,BASELINE,0.5755748160729359,0.11567032264200885,0.552853057428335,0.771241602134996,0.3010127587243915,0,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
6,EVO_ONLY,2.6531272120645495,0.5181572881173341,2.820947102825966,2.96532695734112,0.296007204633206,134,11.403478972117107,11.403478972117107,0.0,0.05024091598888238,0.002096545847268955,0.04517471417784691,0.05403251200914383,0.17702509108740963,0.04987709373235703,0.04932864407698313,0.0005484496553738935
6,LEARN_ONLY,1.5123652100825786,1.0816106830560823,0.7327933820567698,2.975566728569847,0.26774024921937967,63,11.30018046061198,10.85790033340454,6.523156446715196,0.05027786267300447,0.0019231445210168034,0.04507702216506004,0.055094458162784576,0.10746359508228694,0.05057758192221324,0.05035002852479617,0.00022755339741706987
6,EVO_LEARN,2.583115525513077,0.6025006732710149,2.7942498444412465,2.9758907939445227,0.34936098534613846,134,11.379356530507406,11.207808208465575,9.899859122832616,0.050334394797682765,0.0021377534701165933,0.04680037498474121,0.05374527722597122,-0.06138339649570977,0.04997300803661346,0.05087869390845299,-0.0009056858718395275
6,BASELINE,0.5483994387396274,0.10740475329469983,0.5209074392984532,0.7578850582746754,0.22672410873486493,0,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
7,EVO_ONLY,2.495036481768384,0.5670216257364916,2.6955115680882553,2.953203211687727,0.39303707793975867,130,11.305127271016438,11.305127271016438,0.0,0.050056219299634296,0.0021531075383596885,0.045102737843990326,0.05402803421020508,-0.017567813253517344,0.050126641243696216,0.05007538497447968,5.1256269216537476e-05
7,LEARN_ONLY,1.659249626348554,1.0131247400475374,1.9426470064703225,2.9483358043063834,0.2782021204384494,74,11.306805903116862,10.953340746561686,6.898705411354701,0.04992352545261383,0.001606689809436862,0.04535827785730362,0.054136425256729126,-0.06539040696935638,0.04920440490047137,0.04981330782175064,-0.0006089029212792696
7,EVO_LEARN,2.4442053348712807,0.6806503555385336,2.6815663199508935,2.9617981802663156,0.30254820942878735,121,11.221583143870037,11.137927430470784,9.288375916878381,0.05029545014103254,0.0021606007623676364,0.046788327395915985,0.05368852987885475,0.010425492799707524,0.050990369915962216,0.0501639557381471,0.0008264141778151143
7,BASELINE,0.5428914550958871,0.11393023333064697,0.49734136871106904,0.880841123612045,0.23155032748749219,0,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
8,EVO_ONLY,2.47818130211373,0.6169002946802562,2.725810371612069,2.9678819468386473,0.2638437730529483,131,11.313172963460287,11.313172963460287,0.0,0.04983045776685079,0.00228727768457231,0.04501550644636154,0.05278252810239792,-0.008945508749631143,0.05041723027825355,0.04963862970471382,0.0007786005735397339
8,LEARN_ONLY,1.4958364449833867,1.0228320596526743,0.7850920712799838,2.9728776093215585,0.24662284538770715,62,11.188282642364502,10.87192440032959,6.40496457417806,0.04992119943102201,0.0018531068146562387,0.04376200586557388,0.0553046353161335,0.022766360453255988,0.04911427324016889,0.04996752465764682,-0.0008532514174779265
8,EVO_LEARN,2.426991439113341,0.651030908939434,2.6866181341313737,2.9719174559259343,0.3577523194253445,124,11.251778151194255,11.152464917500813,9.538653697570165,0.05063870710631212,0.002217202025701254,0.046752311289310455,0.05368132144212723,0.17888855725460748,0.052197643617788954,0.049756097793579104,0.0024415458242098495
8,BASELINE,0.5816967413026413,0.12107083749655054,0.5614918230441289,0.7683745309717201,0.2948434239200182,0,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
9,EVO_ONLY,2.6210831139486914,0.5285761333749285,2.790151589981036,2.969179950843923,0.27017043517902495,139,11.372274023691814,11.372274023691814,0.0,0.05017981074750424,0.002391666340546895,0.04510645568370819,0.052687082439661026,0.0651236985289242,0.05059088543057442,0.05019630789756775,0.0003945775330066667
9,LEARN_ONLY,1.604046032536144,1.0684954427374591,1.2980286426415464,2.9753481678206994,0.29148200535662516,70,11.381458479563396,10.925327835083008,6.779439034859339,0.05010350269575914,0.0019240165070840965,0.04477403312921524,0.05412758141756058,0.19357789113093732,0.05039046481251717,0.0500911849240462,0.0002992798884709699
9,EVO_LEARN,2.579408649907068,0.5598819311002141,2.8163097138396735,2.961188775071056,0.25818935525420644,130,11.26075579961141,11.16759173075358,9.440265114704768,0.05169995613396168,0.0020558302133464007,0.04831719398498535,0.053702130913734436,0.17712095235115805,0.05174564992388089,0.05001825466752052,0.00172739525636037
9,BASELINE,0.5823929945341116,0.11889567308098334,0.5663175531520832,0.7635884547619974,0.22672565753628385,0,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
10,EVO_ONLY,2.642774029604581,0.5227995570842915,2.8061582917495587,2.971905356083438,0.5431330924481154,130,11.3886137008667,11.3886137008667,0.0,0.05042822579542796,0.0021466960001180965,0.045133817940950394,0.052688002586364746,-0.027750668859177135,0.05067646826306979,0.05018714169661204,0.000489326566457747
10,LEARN_ONLY,1.236219582916039,0.973501664550303,0.6902639521756437,2.9554395418449495,0.22247943340100773,47,11.337671235402425,10.840345726013183,5.70314669072628,0.04992522117992242,0.001631042734407117,0.044094447046518326,0.05449356883764267,0.0025318729718260117,0.04998874564965566,0.04993570645650228,5.303919315337996e-05
10,EVO_LEARN,2.6621062995578306,0.5215433418088772,2.8551295360129485,2.9746012063270433,0.4537118632905184,137,11.220671323140463,11.183110847473145,9.764343825181326,0.051718617752194405,0.0021074651755744315,0.04827836528420448,0.053754888474941254,0.08370352698663086,0.05149013474583626,0.051298381139834724,0.00019175360600153651
10,BASELINE,0.561288373946399,0.11614240671505377,0.535844970870989,0.7685764866030131,0.2373793190372141,0,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
11,EVO_ONLY,2.523453815453196,0.6362842619177751,2.800798078332622,2.9735925201057456,0.29959273324185876,128,11.38386651357015,11.38386651357015,0.0,0.050615992695093155,0.0019999951071037153,0.04511666297912598,0.052703727036714554,0.07280908043344166,0.05012370919187863,0.05040544917186101,-0.0002817399799823761
11,LEARN_ONLY,1.6385474903977715,1.0657303661331416,1.6752930231789973,2.9595721408920017,0.2548333970794671,72,11.340545482635498,10.890949948628743,6.614788724184036,0.04993562671045462,0.0019279191553483888,0.04531606286764145,0.05523519590497017,-0.21010605393352966,0.04924295296271642,0.05097068597873052,-0.001727733016014102
11,EVO_LEARN,2.524486890291282,0.6180196388802837,2.7491272618424114,2.964825900773589,0.31346838408149785,126,11.195775400797526,11.139027576446534,9.325050607522329,0.05183783369759719,0.0020623059846583726,0.04826398938894272,0.05376698821783066,0.14781042614873016,0.052754669636487964,0.05114257236321767,0.0016120972732702951
11,BASELINE,0.5631780259951896,0.13478899775763423,0.5217328050052472,1.3692215981928881,0.28891406657174223,1,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
12,EVO_ONLY,2.5212632626749336,0.6794851602362222,2.786214396922868,2.968812941394889,0.32784017980098734,122,11.388696333567301,11.388696333567301,0.0,0.050286441445350646,0.0021300232561433387,0.047162942588329315,0.05270674079656601,-0.08596145905472678,0.050450720638036725,0.05074309309323629,-0.0002923724551995646
12,LEARN_ONLY,1.5210568274928657,1.03692288576765,0.8169666040583359,2.9658041653645455,0.1957009991845667,62,11.372826296488444,10.903446184794108,6.50130429337422,0.05002576743563016,0.0018828952765404857,0.04447925463318825,0.05493108183145523,-0.05715704363833774,0.05003071402510007,0.05025665784875552,-0.00022594382365544868
12,EVO_LEARN,2.5528824718119667,0.5673226491523133,2.7564861348709995,2.970130212314457,0.3211550809655872,127,11.229917710622152,11.139219029744465,9.267568163077037,0.05211931536595027,0.0018376032855758038,0.04824793338775635,0.05380798131227493,-0.06325897440674065,0.05223680436611176,0.052449560910463336,-0.00021275654435157915
12,BASELINE,0.5702097586719248,0.11712595067416783,0.531339160078442,0.7711312860706863,0.19958194425360903,0,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
13,EVO_ONLY,2.7600213075156996,0.32434981847828714,2.8580013374888207,2.9690366213756265,0.6442619975904621,144,11.425988559722901,11.425988559722901,0.0,0.05016028809050719,0.0021124720995951848,0.04711196571588516,0.05270674079656601,0.06363370275773705,0.05012380828460058,0.05023206422726313,-0.00010825594266255373
13,LEARN_ONLY,1.6233890100996973,1.0517456249166353,1.41394356046737,2.976698724065733,0.28303341865539555,69,11.340157992045084,10.92174160003662,6.724031732082367,0.05000864319503307,0.001985851765270652,0.04504372924566269,0.05430197715759277,-0.009356806038690943,0.050026059399048486,0.0494903768102328,0.0005356825888156863
13,EVO_LEARN,2.709353754324615,0.4526283500077371,2.8788464350282523,2.9750812666329525,0.32443679549763255,140,11.28921049753825,11.21500695546468,10.031150472561519,0.05211865785221259,0.001706965206743241,0.0483260340988636,0.05380389094352722,0.021308435897667812,0.05184756964445114,0.051825721313556034,2.1848330895107848e-05
13,BASELINE,0.5661841662172203,0.12035260112475069,0.5283756326168643,1.0422346499249548,0.293827750309334,0,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
14,EVO_ONLY,2.74391415130585,0.33723110829448694,2.8785696683764277,2.967675389258288,0.62849173956666,144,11.443715705871583,11.443715705871583,0.0,0.050243813395500186,0.002079678021162943,0.04711196571588516,0.05269034206867218,-0.0792061060825414,0.05008965631326039,0.05070522129535675,-0.0006155649820963546
14,LEARN_ONLY,1.5940626842472072,1.0685456274640361,0.9207810806112364,2.966468893869568,0.24895961973402236,62,11.326371885935465,10.918450311024984,6.652591933012008,0.050161458030343054,0.0018971562819348718,0.04496610164642334,0.055440329015254974,-0.007905956670400175,0.050339272369941075,0.050162065277496976,0.00017720709244409966
14,EVO_LEARN,2.773299374707935,0.26847551825495974,2.864728361601909,2.9720115175314015,0.6912360799312595,142,11.313440373738606,11.23213903427124,10.082994271914163,0.05199450679123402,0.0015876089303139302,0.049193158745765686,0.05378551036119461,0.09487093044228481,0.051863916714986164,0.0513900322218736,0.0004738844931125655
14,BASELINE,0.5539743230558674,0.12099018770162842,0.5192427372727506,0.7594369796755521,0.23970887006003697,0,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
15,EVO_ONLY,2.7013468498504034,0.45051544299408347,2.8536248946380387,2.972868227088917,0.36157108545303346,139,11.536768442789713,11.536768442789713,0.0,0.050218942637244864,0.0018465117657589835,0.047078393399715424,0.05273154377937317,0.1877338864835523,0.05124643594026566,0.04895738363265991,0.002289052307605746
15,LEARN_ONLY,1.662405656422768,1.0765985218936902,1.8651739812586972,2.9649474049213347,0.2106705743565563,75,11.408803977966308,10.954240372975667,6.889937777121862,0.05019212538997332,0.001612945478704082,0.046141497790813446,0.05527341365814209,-0.02648438878126285,0.05047607496380806,0.050494713336229326,-1.8638372421268812e-05
15,EVO_LEARN,2.714359234321434,0.4211895669680109,2.8394245240530376,2.9675383271932607,0.34712687790393826,144,11.262206745147704,11.248449579874675,10.493543763558069,0.05203318978349368,0.0016692420284002251,0.04912817105650902,0.05378151312470436,-0.008772362005990795,0.05198571806152662,0.052065417915582654,-7.969985405603675e-05
15,BASELINE,0.5472714951471815,0.10416734511830832,0.5044334990434534,0.7758745782797576,0.23485339014128453,0,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
16,EVO_ONLY,2.668795126615611,0.41447480807662224,2.7929073534091793,2.9636182945997267,0.47614887898373914,136,11.392889823913574,11.392889823913574,0.0,0.05058469700316588,0.002098430587990013,0.047053012996912,0.05279834195971489,-0.003836151738204057,0.0507517841955026,0.050434919695059456,0.0003168645004431453
16,LEARN_ONLY,1.5501679151100904,1.0534097503764441,0.9165588928299527,2.95117788859647,0.28350970387458807,61,11.22011157353719,10.84419537862142,6.372427470684052,0.0498472893734773,0.0015836401402662848,0.045403335243463516,0.05311083793640137,0.017747134269806248,0.04972738971312841,0.04925555313626925,0.000471836576859154
16,EVO_LEARN,2.8115179346195833,0.13839680977045324,2.856758091330561,2.96135800437811,2.233804542747558,147,11.227044830322265,11.253026243845621,10.67144683043162,0.05206028153498968,0.0016519350249984024,0.04910895228385925,0.05366075783967972,-0.011599261628800935,0.05119041701157888,0.05137124409278234,-0.00018082708120346208
16,BASELINE,0.5767626843709613,0.12722315283252342,0.5723586231165015,0.7706109584437301,0.22548200416502115,0,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
17,EVO_ONLY,2.594571962681131,0.5099195302763829,2.784519074927778,2.9587601668457193,0.37020835347473613,129,11.394780750274657,11.394780750274657,0.0,0.05076760649681091,0.0019982199505671687,0.04701601713895798,0.05282391607761383,0.001534464410564859,0.050871849060058594,0.050769455482562384,0.00010239357749620981
17,LEARN_ONLY,1.5450283699893645,1.0402754124357987,1.038901324553914,2.960150096770007,0.26078731965172425,61,11.281134955088298,10.846089363098145,6.478897877732913,0.05006279394030571,0.0020094719695354928,0.04496999830007553,0.055849142372608185,-0.16340409987892437,0.050003440429766975,0.04986970002452532,0.00013374040524165298
17,EVO_LEARN,2.664523527834268,0.36238121186128736,2.782984652687594,2.952275287095794,0.6620855391940048,132,11.250439160664877,11.223016910552978,10.147828862667083,0.05165359499553839,0.0016398882493120488,0.04918960481882095,0.05371164157986641,0.04291308740560489,0.05175197447339694,0.05102255468567212,0.0007294197877248179
17,BASELINE,0.5577320482975604,0.12249691953486024,0.5256322638685985,0.7517824673366947,0.18932324560245226,0,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
18,EVO_ONLY,2.6006160006945196,0.4993476120671481,2.716355420176373,2.9699878605570644,0.2828968870639802,137,11.362266330718994,11.362266330718994,0.0,0.05068249523639679,0.0021038376914063643,0.046956419944763184,0.052856072783470154,0.026836583436035635,0.05140452831983566,0.05032761991024017,0.0010769084095954909
18,LEARN_ONLY,1.6285347204986382,1.0511322147175193,1.865581385494529,2.9640116672696872,0.27134590744972237,69,11.346934146881104,10.936174227396647,6.669976367950439,0.04993928867081801,0.0018414592901861864,0.04514240100979805,0.056268610060214996,0.060193933748427755,0.0499541441599528,0.0497205284734567,0.00023361568649610254
18,EVO_LEARN,2.638210197403308,0.4002053267806654,2.7060572577949396,2.9714109279870993,0.3358775592564294,140,11.260982958475749,11.225649477640788,10.14794384598732,0.05205285233755907,0.0015393654781877151,0.04923711344599724,0.05365418270230293,0.06950345374814611,0.05225539108117421,0.051625840117534,0.0006295509636402088
18,BASELINE,0.5650531196869305,0.13401615809707237,0.5326832608934869,0.7720004382077208,0.2155139290428532,0,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
19,EVO_ONLY,2.708656681254597,0.4697074496694152,2.8662883804981494,2.9691351400176065,0.3116234817776606,140,11.489014002482095,11.489014002482095,0.0,0.05118136917551359,0.0015258190717697526,0.04698249697685242,0.05288979411125183,0.0715173282255231,0.05087034876147906,0.051086171468098955,-0.000215822706619892
19,LEARN_ONLY,1.6367010627144791,1.0628154009375803,1.8533781003957048,2.954728055400051,0.2907261020994747,74,11.367408962249756,10.960267003377279,6.957425642907619,0.05003759043912093,0.0018433146196235725,0.04545862227678299,0.05480838567018509,0.042071350507133405,0.05096042950948079,0.04937435934940974,0.0015860701600710556
19,EVO_LEARN,2.629911658681333,0.5545863385191384,2.8283761389929394,2.9709599612538704,0.2704421227744647,137,11.219086685180663,11.203730227152507,9.921346754233042,0.052190217822790146,0.0016374662563684913,0.049239419400691986,0.05366620048880577,-0.09082041035780748,0.05197529420256615,0.0528269425034523,-0.0008516483008861528
19,BASELINE,0.5608349600464254,0.13287789396935532,0.5107374934888431,0.7736141523010762,0.16145031824778835,0,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
20,EVO_ONLY,2.7460190150692645,0.40113215805670105,2.8691455325362156,2.9714969145878434,0.3650925403771303,143,11.567850812276204,11.567850812276204,0.0,0.0511319954196612,0.0013091477221058845,0.04697514697909355,0.05286950618028641,0.05059104514602201,0.05157823512951533,0.050647299736738205,0.0009309353927771241
20,LEARN_ONLY,1.5923504135313498,1.0833499086695042,0.8716553994601652,2.9616586487062966,0.30073538626943336,65,11.37754077275594,10.9070920308431,6.7173404169082644,0.05008180926243464,0.0017176927874669097,0.04700595512986183,0.05466213822364807,0.08782396419530689,0.04977829232811928,0.0501430278023084,-0.00036473547418912344
20,EVO_LEARN,2.7116811713455737,0.37068160244703935,2.8292336981679793,2.9749759723091036,0.6060980804608422,142,11.209419536590577,11.249077796936035,10.386599578062693,0.05212493667999903,0.0015639609522050523,0.049324825406074524,0.05368611216545105,0.16307176781800373,0.05248312428593636,0.05171436642607053,0.0007687578598658262
20,BASELINE,0.586030392661385,0.11808888101790094,0.5684492305148761,0.9423179909084064,0.2714189175513188,0,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
21,EVO_ONLY,2.5495071245125254,0.5857292186096174,2.719573452605566,2.9640162355582604,0.3935499544514563,133,11.58852368036906,11.58852368036906,0.0,0.05118345354994138,0.0012220968131325734,0.04705522209405899,0.05285266414284706,-0.11012539264781417,0.051454466829697294,0.05172495022416115,-0.0002704833944638524
21,LEARN_ONLY,1.7068315079969838,1.0358513937830607,2.2391759270731724,2.9660865920775223,0.2255046557959819,79,11.277174371083577,10.942760988871257,7.275588620702425,0.04994704738259315,0.002003638617084166,0.0445169135928154,0.05489972233772278,0.09480789665272929,0.050773393859465915,0.049340787281592684,0.0014326065778732314
21,EVO_LEARN,2.441219253522575,0.7137583067214169,2.6977427081044265,2.9697489943592585,0.1858704730530257,130,11.18171693166097,11.157845872243245,9.416440432866414,0.05235115068654219,0.001471502162734653,0.049470607191324234,0.05371592938899994,-0.0025905128686598035,0.052525782585144044,0.052311239391565324,0.0002145431935787201
21,BASELINE,0.592282169132615,0.14694075751530297,0.5570603043055644,1.2337290269255445,0.1905954706020681,0,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
22,EVO_ONLY,2.6683323815016355,0.5067629872505589,2.844913861393605,2.9655050932540767,0.31247288233910997,135,11.510106709798178,11.510106709798178,0.0,0.051484510004520416,0.0012301464176572385,0.04705845192074776,0.05284858122467995,-0.05540366576332474,0.05122908676664035,0.05176003873348236,-0.000530951966842011
22,LEARN_ONLY,1.5836264230634414,1.078597098732841,1.045020110090626,2.963536972911411,0.257436637375255,67,11.284796136220296,10.930596815745035,6.665054160455862,0.04994280017912388,0.001906280728101079,0.045880790799856186,0.054825663566589355,-0.05378572586600417,0.04964687079191208,0.049692841122547786,-4.597033063570566e-05
22,EVO_LEARN,2.6933123878942147,0.49622753188124125,2.8456179979645464,2.9689215488195417,0.30860057123160617,138,11.109839363098144,11.225021158854167,10.218283545970916,0.05262558815379938,0.0013734348589514874,0.04945366084575653,0.053648319095373154,-0.03421357268979189,0.052709986766179405,0.05266480222344398,4.518454273542277e-05
22,BASELINE,0.5657252891792408,0.12009714288694723,0.50351707101025,0.7794824369797027,0.23400893988485408,0,11.339641571044922,11.339641571044922,0.0,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0,0.05307739973068237,0.05307739973068237,0.0
