generation,condition,mean_fitness,std_fitness,median_fitness,max_fitness,min_fitness,n_alive_at_end,mean_birth_weight_norm,mean_death_weight_norm,mean_weight_delta_frobenius,mean_eta,std_eta,min_eta,max_eta,eta_fit_corr,mean_eta_top10,mean_eta_bot10,eta_top_bot_gap
23,EVO_ONLY,2.9153672970084594,0.06506574033174929,2.9338399900266996,2.97925,2.6553503531911193,150,10.674946428934733,10.674946428934733,0.0,0.05117146338025729,0.0005459382797843694,0.050178512930870056,0.05181863531470299,-0.05072877612472821,0.05113377794623375,0.05128952413797379,-0.00015574619174003879
23,LEARN_ONLY,1.9609836916253216,1.1408129554229056,2.7958822375096304,2.97925,0.18133531632703834,89,11.294595184326171,11.036524035135905,7.950049944718679,0.05006579577922821,0.0018461147837641892,0.04525796324014664,0.05527631193399429,0.17423920672072093,0.050356429318586984,0.04972091416517894,0.0006355151534080464
23,EVO_LEARN,2.8952100318055947,0.10606790577419967,2.937014521405184,2.976537997722626,2.381104065882988,150,11.545057131449381,11.310440667470296,12.881345787048339,0.050136358762780824,0.0007410342634507072,0.046827249228954315,0.05107850581407547,-0.04009631265350335,0.050162296493848166,0.050166044880946475,-3.7483870983096024e-06
23,BASELINE,0.8258570439909398,0.5089391231780946,0.6747648500895718,2.505655854656677,0.26200251687656745,17,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
24,EVO_ONLY,2.875483304574121,0.1325955192761076,2.9142593679795095,2.9788125908374785,2.1817744644944823,150,10.731488596598307,10.731488596598307,0.0,0.05111122854053974,0.0005592537376306305,0.05020550638437271,0.05187346786260605,-0.0779334404899223,0.05100397417942683,0.05123039906223615,-0.00022642488280932155
24,LEARN_ONLY,1.8484527424044594,1.1276004352307445,2.613994778647312,2.976441787564754,0.22081704025199747,80,11.341152629852296,11.001706581115723,7.4998884045084315,0.04996389334400495,0.001807080090865698,0.04460369050502777,0.05606803297996521,-0.06361505574787645,0.04941209728519122,0.0500633808473746,-0.0006512835621833787
24,EVO_LEARN,2.8931257751398856,0.08605163341531295,2.926189943822923,2.9752716710090636,2.5505590505152025,150,11.552922903696697,11.309447263081868,12.80946070988973,0.050168567448854444,0.0006510622551682326,0.04685162380337715,0.0511336475610733,-0.11090615427644934,0.05008768687645594,0.05029288629690806,-0.0002051994204521207
24,BASELINE,0.8195059972722942,0.4975602648078983,0.6619221809549912,2.382743557244976,0.24343817741666735,22,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
25,EVO_ONLY,2.8850790209683153,0.15027885021750056,2.9539878807421127,2.97925,2.2204101926777544,150,10.72130184173584,10.72130184173584,0.0,0.051071173002322515,0.0005467167241187237,0.05030814930796623,0.051827073097229004,-0.04060413585620102,0.05125060528516769,0.05100097979108493,0.00024962549408276413
25,LEARN_ONLY,1.7689121003436443,1.1229592934027977,2.373517681046215,2.9775642323094944,0.25926720071048465,77,11.325003337860107,11.02101500193278,7.828954659501711,0.04988111823797226,0.0017425338843725861,0.04465003311634064,0.05630125850439072,-0.020542842901699037,0.04928653786579768,0.049324421832958855,-3.788396716117304e-05
25,EVO_LEARN,2.8502857763936533,0.17649135023955984,2.920022900018107,2.9788935656723003,2.0861964338337278,150,11.534226366678874,11.310844294230144,13.048376146952311,0.050173489898443224,0.000593056185175308,0.049264319241046906,0.05114548280835152,0.04358825465010418,0.05019908373554548,0.050030768911043806,0.00016831482450167107
25,BASELINE,0.8693798897747337,0.5785506049834301,0.6476221337606707,2.7728254423758547,0.29139089941978463,31,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
26,EVO_ONLY,2.8695562658863984,0.15282278611092778,2.9274227052953914,2.9778916712236327,2.1786599422572563,150,10.744604657491049,10.744604657491049,0.0,0.05108587123453617,0.0005547221956431213,0.05028664320707321,0.05187651142477989,-0.10784860920860595,0.05093263188997905,0.05115513503551483,-0.0002225031455357837
26,LEARN_ONLY,1.8920476511271915,1.1108046627919905,2.4842614063771453,2.9749472691535948,0.2501109852724605,89,11.236176287333171,10.966901321411132,7.703589870731036,0.05007485906283061,0.0018126867421940705,0.04598400741815567,0.05501878261566162,-0.028725960196763718,0.0495664931833744,0.0497709684073925,-0.0002044752240180983
26,EVO_LEARN,2.8559089677835225,0.1491386476927137,2.909378965500351,2.9770150559604165,2.1253764026857587,150,11.541733748118082,11.29891902923584,12.941810607910156,0.050170626118779184,0.0005858400027043171,0.04927244782447815,0.05115693807601929,-0.0424211780390507,0.05023962880174319,0.05005576610565186,0.00018386269609133032
26,BASELINE,0.7736575262209109,0.4932499132851637,0.6316621549021928,2.396943046800637,0.1911627929187184,19,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
27,EVO_ONLY,2.823444116217867,0.33968419588711035,2.9516092934016043,2.9792497701468856,0.4919825287119782,148,10.815512288411458,10.815512288411458,0.0,0.050973660126328466,0.0005606487409514512,0.05028664320707321,0.05181722342967987,-0.10311099636217373,0.051027369250853855,0.051053061087926226,-2.569183707237105e-05
27,LEARN_ONLY,1.8478257857968978,1.1154572599282677,2.5410267594927087,2.977750965602734,0.18801880426670084,85,11.2963072903951,11.030921490987142,8.030387981484333,0.05018454981346925,0.001758121296110283,0.045994095504283905,0.05466974526643753,-0.02587820228367991,0.05005635817845663,0.05074064607421557,-0.0006842878957589449
27,EVO_LEARN,2.842828855755211,0.3157129303001871,2.951703908313939,2.978849996805191,0.6709927911808599,148,11.562946809132894,11.309815864562989,13.097826919555665,0.05020550397535165,0.0005923311652132028,0.04930220544338226,0.05115693807601929,-0.007890625119814716,0.050456559161345164,0.050115933269262315,0.0003406258920828492
27,BASELINE,0.8868283444084227,0.5346443300728335,0.6906904602027499,2.585133458043483,0.18133532452267695,23,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
28,EVO_ONLY,2.699121740975838,0.44185626670338146,2.8519815572079583,2.9763731877398674,0.6311055740537653,133,10.847819315592448,10.847819315592448,0.0,0.05087914357582728,0.0005339958379954017,0.050218112766742706,0.05178243666887283,0.11037794271297653,0.05061988085508347,0.05069106668233871,-7.118582725524486e-05
28,LEARN_ONLY,1.749828482101857,1.0704978201433881,2.2250109273463083,2.975647244644165,0.27888530807324896,70,11.31301840464274,10.901717440287273,6.7111869595448175,0.05000743421415488,0.0016632940403026395,0.04443114250898361,0.053431436419487,-0.02515006502390969,0.05046875402331352,0.05088665634393692,-0.0004179023206234006
28,EVO_LEARN,2.719158577678135,0.3059953773916891,2.862408210879278,2.9756313333992397,1.7573773105866781,133,11.648646144866943,11.234478448232014,11.88193428516388,0.050276024267077446,0.0005939788448288602,0.049304865300655365,0.05111788958311081,-0.09240925153824532,0.05024676596124967,0.05051696300506592,-0.00027019704381624904
28,BASELINE,0.9369654919537724,0.5534651226501885,0.7032754714115939,2.345337455254381,0.2417739449485276,42,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
29,EVO_ONLY,2.6144170676221323,0.6145926856215391,2.8452114282248724,2.978587099804602,0.39454217260296,122,10.887248942057292,10.887248942057292,0.0,0.05077915055056413,0.0005185963225977734,0.05013955384492874,0.05179465189576149,0.03772703339409999,0.05069921637574832,0.05078558996319771,-8.637358744938844e-05
29,LEARN_ONLY,1.6335383651797812,1.0875136927522284,1.6149882765213874,2.976195080606634,0.18133532452267695,68,11.373187052408854,10.924772052764892,6.7697801264127095,0.04996978886425495,0.0017022615796059666,0.044928357005119324,0.054113857448101044,-0.017018092421423457,0.05035915672779083,0.049842124432325365,0.0005170322954654652
29,EVO_LEARN,2.679208235317239,0.5395057069873919,2.8727738170633925,2.9752537533325842,0.3019141891291657,134,11.74650405883789,11.239288450876872,11.974761051336925,0.050357675502697624,0.000613134730706314,0.04928751289844513,0.05114331096410751,0.21307926767194144,0.050369979441165925,0.05001009727517764,0.0003598821659882845
29,BASELINE,0.9498816513203515,0.5786822591426576,0.6957135675957357,2.5724512398539066,0.2597821573734108,37,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
30,EVO_ONLY,2.588645135220234,0.6150661541448429,2.790163642688979,2.976249085088819,0.4197472453024237,135,10.902865753173828,10.902865753173828,0.0,0.050796925450364745,0.000538071439973468,0.05011528730392456,0.05183134973049164,-0.06997355429513644,0.05079742123683294,0.05091050068537394,-0.00011307944854100499
30,LEARN_ONLY,1.6428438695018466,1.056345332898173,1.7616401055415185,2.9745119369811097,0.2914087748454767,71,11.287139428456625,10.91284626642863,6.625506056249142,0.04964906007051468,0.0018214551124039258,0.04442380368709564,0.05379355698823929,0.13475037157053713,0.0501198244591554,0.04896236235896746,0.0011574621001879393
30,EVO_LEARN,2.577016072618021,0.6242036679516718,2.801603576055823,2.9744795468299596,0.2953834292152897,136,11.86224069595337,11.256366806030274,11.76345287879308,0.05045548235376676,0.0005885279769763639,0.04950465261936188,0.05111435800790787,0.019922768468574215,0.050549013912677764,0.050424332916736606,0.00012468099594115795
30,BASELINE,0.7581630344497025,0.4664080345539712,0.6472499257340006,2.5954980741484355,0.18133532452267695,17,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
31,EVO_ONLY,2.69757133990982,0.49293610645027486,2.841549908658764,2.976310062957939,0.33770231510472054,143,10.91748067220052,10.91748067220052,0.0,0.05073279711107413,0.000528268284782936,0.05008896440267563,0.051839351654052734,0.008316532252865116,0.05085562244057655,0.05079993779460589,5.56846459706592e-05
31,LEARN_ONLY,1.5445578833768923,1.086086098521949,0.765849959327946,2.9777414307026766,0.19153320597767476,64,11.300087865193685,10.950516096750896,6.897192716300488,0.05002384213109811,0.0017984685815653093,0.04534044861793518,0.05382416769862175,0.1330974277127659,0.05052847862243652,0.04924835786223412,0.0012801207602024037
31,EVO_LEARN,2.7153096755900155,0.4905530606285883,2.8805685037384983,2.9762635597803806,0.3797941027047845,141,11.945651149749756,11.286089420318604,12.38065976301829,0.05054448214670022,0.0005759200305294798,0.04950936511158943,0.05121544748544693,-0.022760622117762808,0.05048576618234316,0.05055557241042455,-6.980622808138576e-05
31,BASELINE,0.7858557112676672,0.46135460706508985,0.650037491427162,2.4875376199046304,0.20519787892222136,15,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
32,EVO_ONLY,2.675456807214473,0.567290348202457,2.866747378631073,2.977018930017948,0.3014922580821438,129,10.892860215504964,10.892860215504964,0.0,0.050815028076370554,0.0005885932164801835,0.04992716759443283,0.05189250782132149,0.06581690118268381,0.0508180670440197,0.050806403656800586,1.1663387219112975e-05
32,LEARN_ONLY,1.6857674064911183,1.1076513698622557,1.809903675381424,2.9718491996104,0.24323963505995919,68,11.350950101216634,10.898943036397299,6.590899031162262,0.05010788813233376,0.0016958412832941223,0.045673809945583344,0.05437604337930679,-0.2015198064720828,0.04981634318828583,0.0506576232612133,-0.0008412800729274694
32,EVO_LEARN,2.768209750078738,0.38109451256949106,2.86809900858532,2.9749322060762324,0.38064272973686464,141,11.8455615234375,11.275811309814452,12.17118207613627,0.0504695696135362,0.000617701757140143,0.04951222613453865,0.05117271468043327,0.05000715919892559,0.050418231387933096,0.05046595484018326,-4.772345225016045e-05
32,BASELINE,0.7261769861246186,0.3872317094082174,0.6616001440100177,2.3383803028199,0.18133532452267695,15,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
33,EVO_ONLY,2.8122324642759398,0.3577293520370146,2.944384845241343,2.97925,0.48881492504071206,135,10.881261507670084,10.881261507670084,0.0,0.050823754941423736,0.0006064161650505284,0.04985252767801285,0.051912155002355576,0.005837530955860607,0.05078541586796443,0.05085266704360644,-6.725117564201216e-05
33,LEARN_ONLY,1.505765269781814,1.0968676489073739,0.7101694699446038,2.9737618782635336,0.3114435152159199,64,11.250658315022786,10.984742794036865,6.736330670714378,0.049800999636451404,0.001864511728017089,0.04531159996986389,0.05362235754728317,-0.2373566980675624,0.04874871969223023,0.05011076480150223,-0.0013620451092720004
33,EVO_LEARN,2.8655282816294543,0.22484645939100026,2.933478519208845,2.9784505224440903,0.5898616843213588,147,11.891364046732585,11.305873082478842,12.964191672007242,0.05050226944188277,0.0006037294130149042,0.04948653280735016,0.05117901414632797,-0.07233138295186389,0.05019527450203896,0.05051585783561071,-0.00032058333357175284
33,BASELINE,0.8306964985052671,0.5211708421023366,0.6564312775133553,2.640702146821823,0.2943488967418671,21,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
34,EVO_ONLY,2.8329281525688885,0.28417183798071693,2.8961436449163305,2.9777722187042235,0.3449636214552446,145,10.91580925623576,10.91580925623576,0.0,0.050796211212873456,0.0005937243315143264,0.04991311952471733,0.05198335647583008,0.08592530931955837,0.0508029875655969,0.05082395548621813,-2.0967920621235703e-05
34,LEARN_ONLY,1.7889640485433946,1.1346036347420396,2.39609370336621,2.978501960039139,0.21484096668005148,80,11.147124398549398,10.918353455861409,7.1798311384518945,0.05017116660873095,0.001830378377860482,0.044654928147792816,0.055724598467350006,-0.005695700478296605,0.050235194216171904,0.05005380635460218,0.00018138786156972342
34,EVO_LEARN,2.8456354649234483,0.22732956634538523,2.9222133808534982,2.977455983996391,0.8078599688582696,149,11.784962800343832,11.30663589477539,12.823276511033376,0.05039536029100418,0.000637388595692129,0.04948512464761734,0.0511649064719677,0.01860810131706583,0.050378451993068056,0.05035202726721764,2.642472585041855e-05
34,BASELINE,0.7715772047945478,0.47207430180666976,0.6510888883046619,2.575552782548606,0.21538269201253352,15,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
35,EVO_ONLY,2.856564181951141,0.3398098255115899,2.945615154400728,2.9792386667258253,0.4014259319058874,144,10.956731694539387,10.956731694539387,0.0,0.05068246776858965,0.00057826431386281,0.04992618411779404,0.051872849464416504,0.0400263331650119,0.050608091553052265,0.0507270244260629,-0.00011893287301063815
35,LEARN_ONLY,1.6942367989562035,1.1352566331108744,1.6384457855163939,2.97925,0.30520564607211514,72,11.201123034159343,10.942357794443767,7.214095409711202,0.05008423710862796,0.001866528121484765,0.04491658881306648,0.05455347150564194,-0.03583512520559329,0.05009511858224869,0.049961951871713005,0.0001331667105356829
35,EVO_LEARN,2.838069527028506,0.33594713428745043,2.942094058833719,2.978721994638443,0.49501752861280696,147,11.774377346038818,11.298089898427328,12.852673608462016,0.050409124344587324,0.0006395676248059859,0.04946261644363403,0.05116501450538635,0.04827089582948464,0.050200258195400235,0.050420309354861574,-0.00022005115946133885
35,BASELINE,0.8387910452849467,0.5210916757062884,0.6748105538452736,2.637152193067304,0.18133532452267695,16,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
36,EVO_ONLY,2.7125699120600477,0.44943056533620285,2.9151574398344677,2.973954627739474,0.3334585258364678,126,10.901675802866619,10.901675802866619,0.0,0.050837763076027234,0.0006363026808459154,0.04992618411779404,0.05183706432580948,-0.19766035254443098,0.050678717593352,0.051340733220179874,-0.0006620156268278762
36,LEARN_ONLY,1.729091070010804,1.0549564027429066,1.9609921658365779,2.973782523119332,0.2582209452324443,68,11.255351594289143,10.948721764882405,6.942798139651616,0.05011935492356618,0.0018923256030763085,0.04506014660000801,0.055966928601264954,-0.07323342159395214,0.05015654092033704,0.05043032070000966,-0.0002737797796726199
36,EVO_LEARN,2.7894216904251037,0.32692783069778386,2.922088611190416,2.973551372842854,0.7452392946382844,128,11.73605125427246,11.230944430033366,11.771156632900238,0.05033071073393027,0.0006621531164225831,0.049436334520578384,0.05121099203824997,0.016778553520990797,0.050282842665910724,0.050401483476161954,-0.00011864081025123041
36,BASELINE,0.7900118787468217,0.5052204451480522,0.6554836758684996,2.5271921739689196,0.2433731345729776,18,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
37,EVO_ONLY,2.6752579119670608,0.6553751825200038,2.9404130661124404,2.977154663177052,0.2472365892787153,132,10.955381005605062,10.955381005605062,0.0,0.05073579500118892,0.0006513531437452806,0.04990029335021973,0.05185968428850174,-0.052901918538242027,0.050856874386469526,0.05083878537019094,1.80890162785885e-05
37,LEARN_ONLY,1.660667262413457,1.1265076826300162,1.4459023854567716,2.977745841804907,0.28245016301516446,67,11.278505522410075,10.996352316538493,7.1131536563237505,0.050231160074472425,0.0017287086402768053,0.04578138142824173,0.055158041417598724,-0.007346613896252822,0.05046233907341957,0.05048411985238393,-2.1780778964357317e-05
37,EVO_LEARN,2.7181730886867133,0.5784325227405167,2.9455512666203587,2.976535526112915,0.34176465907716197,129,11.653869463602701,11.217131843566895,11.856544953982036,0.05024526643256346,0.0006367236172401064,0.04936874285340309,0.05122491344809532,0.08441945421221687,0.05017101988196373,0.050026515622933705,0.00014450425903002329
37,BASELINE,0.7463886043540185,0.41525424577781744,0.610928694199432,2.7047573356084036,0.28143604814957157,10,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
38,EVO_ONLY,2.4890941860530074,0.7169630669409468,2.792013712597512,2.9683459765171882,0.334592169141397,116,10.93096706390381,10.93096706390381,0.0,0.050821398173769315,0.0006365052382882704,0.049877967685461044,0.051900364458560944,-0.04765318876319019,0.050645309935013455,0.05096636240681012,-0.00032105247179666646
38,LEARN_ONLY,1.4733147269898184,1.0094334239832123,0.7532919695017601,2.9608412686189216,0.23876968357265313,60,11.24084877649943,10.89224640528361,6.348539416715503,0.04992305939396222,0.0017041717035542845,0.04508147016167641,0.053548965603113174,0.06454867976375733,0.05049095203479131,0.048812468101580936,0.0016784839332103715
38,EVO_LEARN,2.589574689403712,0.5880197008619077,2.8160767147018526,2.9648803425715986,0.2763763902927335,129,11.55094954808553,11.205268281300862,11.482985219160716,0.05014219619333744,0.0006183601739989953,0.049416787922382355,0.051259033381938934,0.11738536640201004,0.05008856703837713,0.04997750744223595,0.00011105959614118172
38,BASELINE,0.768715997262266,0.42256661452513106,0.6473085410214405,2.3620074884443634,0.2529528353942765,19,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
39,EVO_ONLY,2.6650836171438796,0.4730469430655662,2.8256312501548515,2.96478077352236,0.33025303741218515,129,10.937907148996988,10.937907148996988,0.0,0.050824850723147394,0.000657776615980996,0.04989294335246086,0.05192064121365547,-0.08328776014486886,0.05089546640714009,0.050907096515099205,-1.1630107959112457e-05
39,LEARN_ONLY,1.5346884596193726,1.0592081986111233,0.751102561006412,2.9756624159442726,0.2931644835171956,61,11.314078528086345,10.941571400960287,6.48928152581056,0.04998864941298962,0.0017570102652792099,0.04504735395312309,0.05371926352381706,-0.06583573022357783,0.05003690173228582,0.04999826004107793,3.864169120788852e-05
39,EVO_LEARN,2.595423517445783,0.4425851129832235,2.7143075894744113,2.969330549364204,0.5574605486609718,132,11.651042493184407,11.218013381958007,11.699122920036316,0.050258518209060035,0.0006506617419136954,0.04944682866334915,0.05135832354426384,0.027424726686638586,0.05030246376991272,0.05010389760136604,0.0001985661685466808
39,BASELINE,0.8051141847569226,0.4916916623651249,0.649384734975553,2.4229828174638013,0.24343817741666735,24,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
40,EVO_ONLY,2.7297390316998555,0.39745767541904825,2.8068852114962564,2.973175512743378,0.42805835977196693,146,10.886264146169026,10.886264146169026,0.0,0.05099955886602402,0.0007241608714558699,0.049859195947647095,0.05192079395055771,0.05940378948368738,0.05083266720175743,0.05080266644557317,3.000075618425635e-05
40,LEARN_ONLY,1.5537372950273816,1.0785653428974489,0.7583277410635038,2.9761908627962974,0.2747791561910084,69,11.236218490600585,10.896103458404541,6.571503636439641,0.04990012643237909,0.0017891293258283933,0.04574256390333176,0.05483810603618622,-0.12275058558381231,0.04981610700488091,0.050209713727235795,-0.0003936067223548889
40,EVO_LEARN,2.7142920622532194,0.46977460733130755,2.811213686728596,2.9753483320026133,0.3531271068751812,144,11.609020086924234,11.26830165863037,12.338976368904113,0.05021619292596976,0.0006668285182214249,0.049432575702667236,0.05135151743888855,0.09940877584656367,0.05036381011207899,0.050107356657584506,0.0002564534544944805
40,BASELINE,0.8716045875330607,0.5250386853131725,0.6842365333014865,2.425553284933399,0.3376695036515593,40,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
41,EVO_ONLY,2.781282542734902,0.20304145001468113,2.8501824126139264,2.96972653661885,2.122803510077951,150,10.880128421783446,10.880128421783446,0.0,0.05096804944177469,0.0007231577277176439,0.04983067512512207,0.05195799469947815,-0.07836273968323307,0.050645997871955235,0.05100389495491982,-0.0003578970829645825
41,LEARN_ONLY,1.7551944625002454,1.0809548157689548,2.172698503581634,2.973920149971194,0.28310731412430845,81,11.272158241271972,10.99797295252482,7.492060596545537,0.049855243787169455,0.0016875958384363326,0.04446324706077576,0.05349576473236084,-0.03739314825041751,0.05008449777960777,0.05041936958829562,-0.00033487180868784633
41,EVO_LEARN,2.7348348220057996,0.26906163058501525,2.819690288114182,2.97375262566253,1.7494070767854886,150,11.605287164052328,11.30342966079712,12.911742986043294,0.050237166608373324,0.0006483224582143762,0.04942985624074936,0.051355041563510895,-0.04799348679580853,0.05009593218564987,0.050440408289432526,-0.0003444761037826524
41,BASELINE,0.927974993717508,0.5801031228879953,0.701950208898873,2.397773998832706,0.2180013265191606,39,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
42,EVO_ONLY,2.543146478477115,0.5645474146480888,2.7529625983722124,2.9771797942629608,0.5964043354078467,127,10.9105731010437,10.9105731010437,0.0,0.05089014721413453,0.0006825866112808254,0.04985759034752846,0.05194462090730667,-0.03614759820303894,0.0509006438155969,0.0508520116408666,4.8632174730299516e-05
42,LEARN_ONLY,1.5947474072318684,1.0591840174328733,1.2706772562272308,2.9790148146636786,0.24343817741666735,71,11.20015464146932,10.930670077006022,6.721768265565236,0.04981076762080192,0.0018319351593155833,0.045368969440460205,0.053851619362831116,0.16254412274854801,0.04974006588260333,0.048614613711833954,0.0011254521707693768
42,EVO_LEARN,2.6392840996299234,0.3301306547108418,2.738824966912296,2.97336209179163,1.2303725350878816,145,11.53212054570516,11.287253068288168,12.676783186594646,0.0501567434022824,0.0006322804814706353,0.049380429089069366,0.05141943693161011,-0.016624369407065194,0.05012225732207298,0.0503439299762249,-0.00022167265415191928
42,BASELINE,0.8453433117248973,0.5226283975363337,0.6947165290304321,2.6520277928713973,0.1921006507251279,26,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
43,EVO_ONLY,2.4616405579908456,0.7657548434200917,2.7597486203649586,2.97925,0.2832730402549108,122,10.968643207550048,10.968643207550048,0.0,0.05074382200837135,0.0006357052374679398,0.049851998686790466,0.051916614174842834,0.0912998826999756,0.05082317963242531,0.050616885721683505,0.00020629391074180464
43,LEARN_ONLY,1.643449214408802,1.0839934271884273,1.8795834611689508,2.9765299997329713,0.20457830625998127,70,11.345573768615722,10.95001672744751,6.962694028814633,0.04986022621393204,0.0020253929463274808,0.04393395036458969,0.055481694638729095,0.05042525027400893,0.04933106675744057,0.050385773678620654,-0.001054706921180086
43,EVO_LEARN,2.474871262433478,0.6611926089680596,2.7445995670843293,2.977363592505455,0.3690414593320259,132,11.571485417683919,11.222894605000814,11.727676115036012,0.050209882507721584,0.0006561357938916667,0.04945148527622223,0.051369063556194305,-0.08811311177214136,0.05026710604627927,0.05033938412865003,-7.227808237075806e-05
43,BASELINE,0.8339046073641079,0.48192454968868265,0.6743348156914903,2.386619144657075,0.2781747849256315,24,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
44,EVO_ONLY,2.6342774950215837,0.4950099898134,2.7713092914787447,2.9612445017737086,0.18774672507424844,129,10.912693214416503,10.912693214416503,0.0,0.050883971576889356,0.0006502471154438182,0.04975765943527222,0.05192987620830536,-0.0964534778259235,0.05079904943704605,0.05098196715116501,-0.00018291771411895613
44,LEARN_ONLY,1.5547599250401474,1.0718670405917137,0.7566440938491723,2.963395636659736,0.2803545532375574,62,11.302979310353598,10.884825960795085,6.393183391491572,0.04990500204265118,0.001888018581493827,0.044823430478572845,0.054722897708415985,0.1291464204896462,0.04991314560174942,0.049847929179668425,6.521642208099504e-05
44,EVO_LEARN,2.6305795366976046,0.5860299735588832,2.812026625782737,2.966018791683884,0.1661506098306238,136,11.568302256266277,11.231903533935547,11.636360090573628,0.050180498783787095,0.0006517918288078512,0.049422990530729294,0.05136141553521156,0.14180797869363038,0.05011510228117307,0.049936490754286446,0.00017861152688662674
44,BASELINE,0.830578365873153,0.47186754947706405,0.6904452732034649,2.436479324043033,0.2593009319072006,27,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
45,EVO_ONLY,2.74753707844565,0.30994905118731686,2.8485722918722547,2.9639613398671742,0.3102749736828264,142,10.978698870340983,10.978698870340983,0.0,0.05068858643372853,0.0005979671659702671,0.04981125146150589,0.051901206374168396,-0.1589923914649139,0.05054125760992368,0.050741074482599895,-0.0001998168726762145
45,LEARN_ONLY,1.7525655780116574,1.1152450928853699,2.270647364845453,2.976285996932789,0.21266254819823924,78,11.343882649739584,11.01439157485962,7.4390808602174125,0.0500823924690485,0.0018681405335015586,0.044533029198646545,0.055241990834474564,0.002652509931529284,0.049570540835460024,0.05016369074583053,-0.0005931499103705093
45,EVO_LEARN,2.637015501891394,0.6560815995571632,2.9079255207299184,2.968176112932934,0.2795602343466453,135,11.677186400095621,11.230457433064778,11.685632520516714,0.05028573599954446,0.0007194222329157201,0.04945802688598633,0.05136559158563614,0.056649508442406245,0.05051862994829814,0.050115936001141864,0.00040269394715627266
45,BASELINE,0.7781498507554244,0.45559934197141205,0.6691695699546745,2.7682720997567323,0.18465862304675273,16,12.175809860229492,12.175809860229492,0.0,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0,0.04603691026568413,0.04603691026568413,0.0
46,EVO_ONLY,2.8177087881435146,0.23941794480047204,2.8949885034127494,2.978372889075623,0.5145161464148098,149,11.036067136128743,11.036067136128743,0.0,0.05053483625253041,0.0004989177902808913,0.04980769753456116,0.05181882530450821,-0.1277360906748953,0.050651800880829496,0.05055978422363599,9.201665719350827e-05
