generation,condition,mean_fitness,std_fitness,median_fitness,max_fitness,min_fitness,n_alive_at_end,mean_birth_weight_norm,mean_death_weight_norm,mean_weight_delta_frobenius,mean_eta,std_eta,min_eta,max_eta,eta_fit_corr,mean_eta_top10,mean_eta_bot10,eta_top_bot_gap
2,EVO_LEARN,2.5116070353230793,0.5602535456637445,2.6774968987495744,2.9698580435721205,0.184623851808248,129,11.307493470509847,11.165012957255046,10.114294857978821,0.049940250366926196,0.0012628779707985701,0.04678820073604584,0.05254121497273445,-0.2964603698260257,0.04962979927659035,0.05080240269502004,-0.001172603418429688
2,BASELINE,2.5891880672861656,0.46947438549663945,2.672492507210591,2.9548798523475694,0.28481451682746417,124,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
3,EVO_ONLY,2.5111510568350663,0.6734600481862298,2.7465274065428833,2.9760843803567814,0.2799894406253601,126,11.33601806004842,11.33601806004842,0.0,0.049656941071152684,0.0014963367497397176,0.04730042815208435,0.0528431162238121,0.1654749710973174,0.049816874166329704,0.04906897967060407,0.0007478944957256331
3,LEARN_ONLY,1.3930452631352637,1.0337236330368176,0.6987227614502967,2.958399630381899,0.29162227191726897,55,11.226960296630859,10.889864565531413,6.299194270968437,0.050231612399220464,0.0019379820881758208,0.0437278188765049,0.054659873247146606,-0.04107235135062705,0.05042647992571195,0.049959215025107064,0.0004672649006048843
3,EVO_LEARN,2.381464987848477,0.7692863564956692,2.6945247183741037,2.963765460684209,0.2684027168516412,116,11.325111656188964,11.086136258443197,9.099802780151368,0.04967947706580162,0.0011552564469870725,0.046777814626693726,0.05251602828502655,-0.1300938485004307,0.04957793702681859,0.04993323857585589,-0.0003553015490372971
3,BASELINE,2.430366182063241,0.7932223942170884,2.8529245175565645,2.9753274147832998,0.3512934241828044,118,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
4,EVO_ONLY,2.7739880285390037,0.19528974025907608,2.838946405279099,2.969400360000739,1.879721901997078,149,11.329846541086832,11.329846541086832,0.0,0.04978491249183814,0.0014179298789229904,0.04742088541388512,0.05287071317434311,0.07961580953840323,0.04944163287679355,0.0496025728682677,-0.0001609399914741516
4,LEARN_ONLY,1.703963933047358,1.1186304763285346,2.2347757141728337,2.97709982910275,0.23178396281564165,78,11.267958634694418,10.972261562347413,7.4955079774061835,0.05012425062557062,0.0018861606573689193,0.04560251533985138,0.05541963875293732,-0.057113403302042794,0.050807840377092364,0.04992569759488106,0.0008821427822113051
4,EVO_LEARN,2.792912160900631,0.19520305995887613,2.8525866228470322,2.978590936183929,2.09757125765327,149,11.179476356506347,11.196409339904784,11.336108283996582,0.04967419728636742,0.0010663768850961927,0.047345567494630814,0.05196792259812355,-0.037590755793694905,0.049430013696352644,0.04974603404601415,-0.00031602034966150827
4,BASELINE,2.797636385017274,0.17761648962115256,2.8625877067931214,2.9759890274893492,2.224001885947059,148,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
5,EVO_ONLY,2.572576109145447,0.493454271108973,2.7307092635542585,2.9506995643281173,0.49673015062048637,133,11.1621257909139,11.1621257909139,0.0,0.049662165517608325,0.0011630208866472596,0.04753444343805313,0.05282367765903473,-0.040933358190180014,0.04934926355878512,0.04986510450641314,-0.0005158409476280212
5,LEARN_ONLY,1.6908086172675179,1.0684792055861274,2.046126848588062,2.942333623881362,0.2953682829070732,76,11.280875625610351,10.945615081787109,7.30337701956431,0.04997580674787362,0.001847855763918848,0.045676425099372864,0.05503879487514496,-0.023870560654080906,0.049365289012591046,0.04974926536281903,-0.00038397635022798665
5,EVO_LEARN,2.6183410306273553,0.48876488125712064,2.803153361441987,2.9489691930612496,0.3584468242542685,136,11.147401905059814,11.110098336537678,10.605469878315926,0.04969180117050807,0.0010944577704724446,0.04738377779722214,0.05194021016359329,-0.1246772912895074,0.04975222696860631,0.05036707147955895,-0.0006148445109526376
5,BASELINE,2.481137619374947,0.6310337705289538,2.725550294235787,2.9512864628134725,0.27679482458836663,133,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
6,EVO_ONLY,2.6851591497920553,0.49669276900100223,2.84077740611244,2.975112132574245,0.35901963295182215,134,11.068812929789225,11.068812929789225,0.0,0.04949775852262974,0.001008904972103761,0.04849527031183243,0.0528402253985405,-0.1076122512890372,0.049601656198501584,0.05001428152124087,-0.0004126253227392865
6,LEARN_ONLY,1.7477826778701775,1.0559527873550454,2.1111594704773333,2.9763479820157404,0.3174595910389581,74,11.23706506093343,10.934735126495362,6.965534706115722,0.05020397280653318,0.0017432951879653707,0.04553396254777908,0.05439309775829315,0.04400309420744101,0.050800920774539314,0.05005228742957115,0.0007486333449681637
6,EVO_LEARN,2.7294833430307124,0.4177920246899662,2.864112265624743,2.976710106905509,0.6232328787203489,129,11.137060972849527,11.126918716430664,9.97878594438235,0.04962094783782959,0.0009537391810585221,0.04749394208192825,0.05197935551404953,-0.0850102606855853,0.04954256614049276,0.050073815137147905,-0.0005312489966551454
6,BASELINE,2.5927677916686784,0.6460049713653045,2.837501063341337,2.9714995949883107,0.41114828654978836,121,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
7,EVO_ONLY,2.7751014298469143,0.3463652889298751,2.891780388583779,2.9732801207111397,0.30914813056588175,145,11.001428476969402,11.001428476969402,0.0,0.049533860137065254,0.001129188481127754,0.048469118773937225,0.052871253341436386,0.025715365068361265,0.04923986295859019,0.04949328750371933,-0.00025342454512913837
7,LEARN_ONLY,1.6466975668058015,1.0936635397564884,1.6831402298305465,2.969158604324389,0.2813280538908637,74,11.344635683695476,10.97190352121989,7.468190342585245,0.049782209893067676,0.0017599843945164514,0.04545336216688156,0.05376892536878586,0.10833868525436696,0.04968926931420962,0.04857613990704219,0.0011131294071674291
7,EVO_LEARN,2.732115225011521,0.37792532057766137,2.8190550824966447,2.97360464890129,0.2977196806964154,138,11.112820816040038,11.161386013031006,10.669332474470139,0.049574474170804024,0.0009906285541141284,0.04825284332036972,0.05202680826187134,0.06128456902457813,0.04914972980817159,0.049727021654446917,-0.0005772918462753282
7,BASELINE,2.7590367620233436,0.33458036821434606,2.873797143936916,2.9735682754350825,0.3241457312740385,140,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
8,EVO_ONLY,2.5963770396971055,0.5419178042129099,2.7645763779635413,2.974338895454677,0.3544271705608116,132,11.022877477010091,11.022877477010091,0.0,0.04930900966127714,0.0010279074224157569,0.0483926422894001,0.052930913865566254,-0.046320758645531826,0.049090107033650084,0.04930133124192556,-0.00021122420827547617
8,LEARN_ONLY,1.4890851143130692,1.0355234289514312,0.7801592106371699,2.9683996223171243,0.3134020389970991,62,11.278353430430094,10.942538045247396,6.726396177411079,0.05017114775876204,0.0018603373822720876,0.046214841306209564,0.05436411499977112,0.007439424389911227,0.050172829627990724,0.05077706575393677,-0.0006042361259460463
8,EVO_LEARN,2.6013293040502536,0.5531924374286074,2.8032844745440784,2.9660204358166826,0.3932997483899817,130,11.17672461827596,11.130810629526774,9.87383116165797,0.049432055825988454,0.0008135868425925354,0.04834655672311783,0.05203336477279663,-0.08246118810539774,0.0495199332634608,0.04964169263839722,-0.00012175937493642125
8,BASELINE,2.5918936097090355,0.5562297505802561,2.836353878973678,2.9680504833451007,0.37269038674421606,117,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
9,EVO_ONLY,2.6575901745883637,0.49434633072076045,2.851055414135482,2.962503461814556,0.4676622159779073,140,10.982311420440674,10.982311420440674,0.0,0.04908546420435111,0.000977295368734858,0.04838996380567551,0.05298789218068123,-0.06986256324399935,0.048656228184700015,0.049099485079447426,-0.0004432568947474111
9,LEARN_ONLY,1.548084253723954,1.0903050692040823,0.7878966175032798,2.955038006113549,0.23440723783005715,67,11.326899744669596,10.93645008722941,6.631972412268321,0.04985181801021099,0.0017538912449996669,0.045968618243932724,0.05522290617227554,-0.171457884666048,0.04916207989056905,0.049090110262235004,7.196962833404957e-05
9,EVO_LEARN,2.6216962194981863,0.502157466865249,2.776433282446193,2.9651958811321264,0.38467567339539527,136,11.368642088572184,11.198068656921386,9.85618258992831,0.04950396517912547,0.0006802297640860251,0.04838240519165993,0.05081319808959961,-0.11929221290918489,0.04929511696100235,0.04979749669631322,-0.0005023797353108719
9,BASELINE,2.5954498428313126,0.5110145102496105,2.7753800737162164,2.9630335318746273,0.35578586848763116,136,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
10,EVO_ONLY,2.6294187152617927,0.46821513085597943,2.781033070271377,2.969292430373399,0.5716558673512189,133,10.990414295196533,10.990414295196533,0.0,0.04891160254677137,0.0008292843907356345,0.04838398098945618,0.05288922041654587,-0.04187666020755222,0.049282456189393996,0.048904753476381305,0.00037770271301269115
10,LEARN_ONLY,1.6096883068196197,1.0824597174425075,1.305643815515853,2.9716309170169994,0.3202649375796318,69,11.145424041748047,10.908326161702474,7.027431421279907,0.050297697111964225,0.001943289184783126,0.045313067734241486,0.054895199835300446,-0.04141731095239927,0.04951114331682523,0.04999943847457568,-0.0004882951577504444
10,EVO_LEARN,2.7400438849269335,0.33644081452292474,2.840133264180727,2.9634997106276653,0.5651934285817496,145,11.339041245778402,11.242891426086425,10.553212997913361,0.0493986518184344,0.0006841133520759173,0.048362623900175095,0.050724875181913376,-0.014540454171263154,0.04949702844023705,0.04920829584201177,0.00028873259822527475
10,BASELINE,2.6642341072796083,0.42843376469809163,2.8454767600895456,2.9590488939124513,0.5427614827909403,137,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
11,EVO_ONLY,2.5605792079732783,0.6221036859633184,2.792059687703156,2.9615276862142026,0.4085209414883138,128,11.003019161224366,11.003019161224366,0.0,0.04899071489771207,0.0009117401961674794,0.04840727150440216,0.05287330597639084,0.14395115703187886,0.04920942559838295,0.04861968283851941,0.0005897427598635374
11,LEARN_ONLY,1.5758080586227945,1.0762266408037193,0.8369163675703131,2.963040018768831,0.2233533231116602,70,11.21983683904012,10.943292185465495,7.057218108971914,0.049997504552205405,0.0017788764710216281,0.04584513604640961,0.05540044233202934,-0.01563488805371563,0.04989162683486938,0.049909558147192,-1.7931312322617965e-05
11,EVO_LEARN,2.6594995763490896,0.5237016559694088,2.831875066762348,2.9675740819277916,0.43610815347022636,137,11.4532208887736,11.215405508677165,10.019700927337011,0.04942390960951646,0.0006360242821134747,0.048331886529922485,0.05074591934680939,0.02394978071410735,0.049406119932730995,0.049192285537719725,0.00021383439501126977
11,BASELINE,2.5793242099532754,0.5497076668575738,2.7890093738129265,2.976633574333671,0.3180479455428818,130,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
12,EVO_ONLY,2.646164588445005,0.5824316350090749,2.84658302910817,2.9729560378634368,0.32360397475686936,139,11.147847417195639,11.147847417195639,0.0,0.049076647087931635,0.0009225800172420061,0.04843917489051819,0.05286398530006409,-0.22941988824979012,0.04901287034153938,0.049966567258040114,-0.0009536969165007333
12,LEARN_ONLY,1.7081909728500806,1.118475605933343,2.172020430846429,2.973660504000075,0.26660315902201936,79,11.305902576446533,10.982799084981282,7.439121662378311,0.050156682257850964,0.001950314469563285,0.044447705149650574,0.05580669641494751,0.06397694799279904,0.05049290880560875,0.05012735600272814,0.0003655528028806074
12,EVO_LEARN,2.655215152464228,0.6146772020747614,2.893906762117468,2.969688187663629,0.3781993142145478,138,11.560189164479574,11.213876857757569,9.763199119965236,0.04944461531937122,0.0006126235796841639,0.048331886529922485,0.050630196928977966,-0.006549040896598648,0.04967460806171099,0.0495994267364343,7.518132527669502e-05
12,BASELINE,2.675869459386756,0.6033636368755635,2.8746481660402243,2.9703841756843135,0.3794667260135924,138,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
13,EVO_ONLY,2.851718809628136,0.2983250903439747,2.9233859052068443,2.9763069746551505,0.41222023616234454,148,11.213636957804361,11.213636957804361,0.0,0.049021389558911325,0.0009284113067041181,0.04843590408563614,0.05279618874192238,-0.05335658178237832,0.04916146248579025,0.0493745893239975,-0.00021312683820724765
13,LEARN_ONLY,1.7783786213499653,1.1007291318941905,2.177504884528023,2.9679385158300398,0.30598698019981385,80,11.259040139516195,10.976569207509359,7.368504778544108,0.050080636938412984,0.0020236380625072684,0.04506644234061241,0.054390836507081985,0.014626637741649722,0.04985049640138944,0.050596573203802106,-0.0007460768024126693
13,EVO_LEARN,2.847389311181902,0.13255697686366336,2.890047531310892,2.973144812278327,2.3188192919590627,150,11.685555737813313,11.27783561706543,10.380762519836425,0.049548350547750794,0.0005667366258891248,0.04834911972284317,0.05062474310398102,0.03699973685546622,0.04986438130338987,0.049413139124711354,0.00045124217867851396
13,BASELINE,2.815701102426406,0.30553983714911326,2.896708229581206,2.970674575464516,0.40636578824784997,148,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
14,EVO_ONLY,2.6259858606556348,0.3756248172630314,2.7619088135155616,2.9554850307187315,0.7383935542641575,128,11.357797419230144,11.357797419230144,0.0,0.04892623578508695,0.0007608337220145148,0.04843857139348984,0.052810631692409515,0.15041445487345748,0.04881855646769206,0.04865970437725385,0.00015885209043820653
14,LEARN_ONLY,1.544820035441908,1.01507152932975,1.4114711352246032,2.9438267170327093,0.2793381292053631,62,11.292161356608073,10.941896940867107,6.827302750349045,0.04986120318373044,0.0017087082012196008,0.045919060707092285,0.054539427161216736,-0.021237353351820927,0.049504682918389636,0.049438824007908506,6.585891048112996e-05
14,EVO_LEARN,2.6127141272113157,0.41636312674596476,2.7515502809001573,2.9569950407846135,0.9351579151219583,135,11.73702595392863,11.253931630452474,9.530568761825561,0.04966625404854615,0.0004835696198845083,0.048328056931495667,0.05013129115104675,-0.008295327824087201,0.04952755371729533,0.04957015042503675,-4.259670774141994e-05
14,BASELINE,2.637963837292112,0.3143309356558865,2.717495966434708,2.962214469495545,1.0457691678137049,128,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
15,EVO_ONLY,2.504756211128747,0.6403061348963788,2.7459211825817684,2.9726991513373573,0.2537282096622577,126,11.362193234761556,11.362193234761556,0.0,0.048826618194580076,0.00028237550148663723,0.048437632620334625,0.04945499449968338,-0.04663770908454555,0.04882859364151955,0.04882588361700376,2.710024515788223e-06
15,LEARN_ONLY,1.597649131693736,1.085089045783586,1.0048247020264323,2.9719520242175093,0.32544900655746456,68,11.31763214111328,10.936739336649577,6.784599480926991,0.05003540232777595,0.0017997913360404741,0.04493958503007889,0.055301498621702194,0.040334566818685975,0.049717854460080466,0.049963690092166266,-0.00024583563208580017
15,EVO_LEARN,2.6500540910791734,0.5320174219918777,2.8566088419569153,2.9684376433290356,0.3535240676108513,128,11.640208530426026,11.179558258056641,9.112039008537929,0.04959903761744499,0.0005373981683314933,0.04838618263602257,0.0501483753323555,0.07949644606537458,0.049646463990211484,0.04936937565604846,0.00027708833416302536
15,BASELINE,2.556440445377576,0.62378689592242,2.750917432474283,2.972937478024732,0.3332584197158577,131,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
16,EVO_ONLY,2.7654456079990903,0.18100320230523664,2.837338112804555,2.962077282427473,1.9824195518706123,148,11.370302448272705,11.370302448272705,0.0,0.0488228344420592,0.0002851346291047049,0.04844153672456741,0.04945867881178856,0.15898023327945748,0.04889982814590136,0.04870704934000969,0.00019277880589167046
16,LEARN_ONLY,1.7669175779557107,1.0587397832301142,2.159969786502762,2.960185945101318,0.3271653647132413,88,11.263699321746826,11.000468737284342,7.695659623940785,0.05040773130953312,0.0018414830321205559,0.045774951577186584,0.05589054152369499,0.02046232804396065,0.050115682929754254,0.04973357742031415,0.00038210550944010185
16,EVO_LEARN,2.765956961434306,0.17618762170572863,2.8252099722723614,2.965676526244819,1.9568895068557277,149,11.620848668416341,11.276586901346842,10.268782488505046,0.049558114483952524,0.0005904999215528454,0.048349134624004364,0.050118934363126755,-0.017102635879062168,0.04975667571028074,0.049428468694289525,0.0003282070159912123
16,BASELINE,2.7802815488971686,0.19515356113801888,2.8246014699559945,2.9519185419797123,1.4974762092288574,147,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
17,EVO_ONLY,2.729252442045516,0.4186635595915196,2.834405170919246,2.9702214133583356,0.22382429047129462,138,11.305973173777263,11.305973173777263,0.0,0.048919657667477925,0.0003073370473935314,0.04840552434325218,0.0495518259704113,0.0715301784593812,0.04895941043893496,0.04891008312503497,4.932731389999112e-05
17,LEARN_ONLY,1.6559665895327895,1.1180042594580495,1.5435742316725576,2.966550316386722,0.23760951795933297,71,11.300173409779866,10.98798142751058,7.03719536781311,0.04987388364970684,0.001904618895178912,0.044965025037527084,0.054783254861831665,-0.0169375307157715,0.04955492839217186,0.049983299771944684,-0.00042837137977282114
17,EVO_LEARN,2.6072877826281537,0.6182584869232762,2.8514218980539514,2.9742218728807757,0.39446488290359927,128,11.734417394002278,11.20714106877645,9.099704495668412,0.04958974942564964,0.0005918404530201786,0.04822093993425369,0.05013024061918259,-0.06268182704863098,0.04970433215300242,0.04961118499437968,9.31471586227417e-05
17,BASELINE,2.725561665381061,0.42943339744430253,2.8529909138873784,2.9716907741951752,0.5546579221844234,138,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
18,EVO_ONLY,2.7784016922425683,0.20762741727335784,2.84308770861291,2.969447053243817,1.0433043621000453,146,11.339995911916096,11.339995911916096,0.0,0.048988772854208947,0.00031525144104732763,0.04850783199071884,0.04955866560339928,0.12734830544103418,0.04920993621150652,0.04897015889485677,0.0002397773166497516
18,LEARN_ONLY,1.6070350367485116,1.1098123204388886,0.9243084009392629,2.9684082598559565,0.20819498807677259,69,11.301873366038004,10.961505031585693,7.252450545430183,0.0503354429701964,0.0020128561664554704,0.04492698609828949,0.05570012703537941,-0.002016042027900838,0.05082154596845309,0.05055081223448118,0.0002707337339719132
18,EVO_LEARN,2.787596017667297,0.16194437390708796,2.8364066266975594,2.9660162331370055,2.125249286951577,150,11.818970534006754,11.28342461268107,10.107080612182617,0.04969089279572169,0.0005438894125181249,0.04832490161061287,0.05017198622226715,-0.05226231452699213,0.04943415398399035,0.0496931237479051,-0.0002589697639147487
18,BASELINE,2.7913710718745848,0.16041320817269714,2.855549412918128,2.9659191535373206,2.251353323759075,146,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
19,EVO_ONLY,2.585823156999369,0.5586537820973339,2.7480439500807257,2.975551517082362,0.30079540934762916,133,11.306056652069092,11.306056652069092,0.0,0.04909884346028169,0.00028726506322743114,0.048459459096193314,0.04958627372980118,0.09838905144728279,0.04910015240311623,0.04899424910545349,0.00010590329766273915
19,LEARN_ONLY,1.5197537123238545,1.0640938036324783,0.7564990328224016,2.952865216456708,0.2243227813668357,67,11.33407797495524,10.947976500193278,6.985613141854604,0.04998626281817754,0.0016947808392689023,0.0453304797410965,0.054297737777233124,-0.01910671218670088,0.049709017078081764,0.04944031039873759,0.0002687066793441717
19,EVO_LEARN,2.5710591654763273,0.565687799758942,2.7658725553858634,2.9736870024431408,0.29978544239886096,130,11.762968813578288,11.19715108235677,9.262423624595007,0.0496353750427564,0.0005795416365753996,0.048317741602659225,0.0502174086868763,0.09597650812155462,0.04938265730937322,0.04948916186889012,-0.00010650455951690535
19,BASELINE,2.628288574525436,0.5336984129000918,2.825262861509241,2.965805839841774,0.28110324675217274,134,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
20,EVO_ONLY,2.739907072937149,0.4487347728568674,2.8855243549818206,2.9686833007922306,0.44240448729800325,137,11.345986162821452,11.345986162821452,0.0,0.04908801453808943,0.0002716120140486931,0.04845930263400078,0.049667127430438995,-0.07459672841226682,0.049002605676651004,0.04915170942743619,-0.00014910375078518862
20,LEARN_ONLY,1.816897702421254,1.1065035331900173,2.51410870681653,2.9725001533496482,0.2004174419647323,83,11.31126792271932,11.001933612823485,7.36442073961099,0.04981217242777348,0.0017681827931757365,0.04565763846039772,0.05378866568207741,-0.0682129673558091,0.04966923147439957,0.04957023685177167,9.899462262789871e-05
20,EVO_LEARN,2.7264478116465565,0.44014589937448395,2.8830020979408397,2.968050977552869,0.44320950283048033,139,11.763554770151774,11.210594444274902,9.716039313077927,0.049600853299101196,0.0006256156767999772,0.0482463538646698,0.050200749188661575,0.0351925135032215,0.049589978406826656,0.049599856386582056,-9.877979755400224e-06
20,BASELINE,2.7093535336166252,0.48068246983194474,2.884828676749224,2.9657876488966632,0.34620760258287187,141,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
21,EVO_ONLY,2.665096706477512,0.4842749819260634,2.863427219739391,2.9660703080957402,0.4217359461449086,135,11.360935395558675,11.360935395558675,0.0,0.04906430706381798,0.00029109272543388404,0.048430435359478,0.049641795456409454,0.2583427302684579,0.048994431644678114,0.04886132801572482,0.0001331036289532947
21,LEARN_ONLY,1.690252326540027,1.0936629842742505,1.9593187471482958,2.9707304581198017,0.2532023722128692,75,11.304965750376384,10.943867956797282,7.221124560832977,0.05007466432948907,0.0016366262858222658,0.04604678973555565,0.054526396095752716,-0.034732744323277366,0.04964248314499855,0.050250822802384694,-0.0006083396573861449
21,EVO_LEARN,2.749964427179886,0.38238737156635566,2.876701750143157,2.968135170110502,0.3668436330157732,140,11.624183699289958,11.249900983174642,10.061102213859558,0.04951704303423564,0.0006506731479965144,0.04828610643744469,0.050204917788505554,-0.12575452835500261,0.04938297470410665,0.04983222583929698,-0.0004492511351903289
21,BASELINE,2.690036702836022,0.4371485644830028,2.8737208437886537,2.969786980753462,0.804858244756592,137,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
22,EVO_ONLY,2.86793908420609,0.12826084641829275,2.912496302061927,2.972315518331097,2.2111271012549447,146,11.462800769805908,11.462800769805908,0.0,0.04901436393459638,0.000290811932501484,0.04839738830924034,0.04951739311218262,-0.12890584083930848,0.04914202938477198,0.04920320610205332,-6.117671728134155e-05
22,LEARN_ONLY,1.7034062595343424,1.125487144984328,2.1325083367593334,2.9657013777470795,0.26692333788232264,75,11.197710259755452,10.965004971822102,7.244395707945029,0.050139686192075414,0.0018647071655480247,0.04394496977329254,0.05508394539356232,0.00721044026615612,0.05045432498057683,0.05060519054532051,-0.0001508655647436824
22,EVO_LEARN,2.866700950823257,0.11998770348095061,2.9116085559845604,2.9683939552218077,2.132551795136936,149,11.534483757019043,11.278116703033447,10.619242299397786,0.04948586682478587,0.0006319819507143266,0.04828610643744469,0.05022161453962326,0.09949973175649925,0.049541895588239036,0.04917820493380229,0.0003636906544367477
22,BASELINE,2.839988622703651,0.16879871847106273,2.922069953345135,2.9666948436891487,2.1637070589161977,144,10.670106887817383,10.670106887817383,0.0,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0,0.04869360849261284,0.04869360849261284,0.0
