generation,condition,mean_fitness,std_fitness,median_fitness,max_fitness,min_fitness,n_alive_at_end,mean_birth_weight_norm,mean_death_weight_norm,mean_weight_delta_frobenius,mean_eta,std_eta,min_eta,max_eta,eta_fit_corr,mean_eta_top10,mean_eta_bot10,eta_top_bot_gap
6,EVO_ONLY,2.6740392299005076,0.4667091812153606,2.831990831406745,2.976046281459479,0.2841795941193898,143,11.209046630859374,11.209046630859374,0.0,0.04973673338691394,0.0010280135146854925,0.0481216162443161,0.05346233397722244,0.007829975582835012,0.049757400651772817,0.049510814746220905,0.0002465859055519118
6,LEARN_ONLY,1.6280082792379649,1.0807460653451033,1.4581627907636519,2.9776161924537132,0.23745415505021805,72,11.26798257191976,10.952011795043946,7.2505901436011,0.049929470842083296,0.001722501587059472,0.04585627466440201,0.054302480071783066,0.05168075914309205,0.04986951773365338,0.0493821531534195,0.0004873645802338858
6,EVO_LEARN,2.5629497506749384,0.5990701240502871,2.793734346903931,2.977661970946613,0.33581365537251323,127,11.295493176778157,11.137320200602213,9.536333416302998,0.04921110600233078,0.0016038337176203698,0.04613623023033142,0.05424490571022034,0.038959737189897266,0.04949056704839071,0.04916854823629061,0.0003220188121000958
6,BASELINE,0.5314235765398301,0.11799327862145097,0.4949999999999995,0.7671632212854604,0.23181998973969747,0,11.22692584991455,11.22692584991455,0.0,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0
7,EVO_ONLY,2.5789809683788545,0.6363585661056615,2.8240004942102894,2.9765024624176544,0.45251836367307535,128,11.033311754862467,11.033311754862467,0.0,0.049797642131646475,0.0009384717293681852,0.04816306754946709,0.05340825766324997,0.023291419079013057,0.050543078283468885,0.04972568899393082,0.0008173892895380688
7,LEARN_ONLY,1.688433877693148,1.0359515943828486,2.0332930349094,2.9791267412776357,0.20313966834541758,75,11.219673779805502,10.977667083740235,7.1491517148415245,0.049745671997467676,0.0016733263836768112,0.04624631255865097,0.0538906492292881,0.025082648376232808,0.04978399624427159,0.049299614628156026,0.0004843816161155673
7,EVO_LEARN,2.6343822231850322,0.45346472822427675,2.7891021885587337,2.979169999361038,0.4328195643424988,138,11.437823543548584,11.192070267995199,10.220457742214203,0.049331453119715055,0.0015801712595573723,0.04613623023033142,0.054291337728500366,0.1280781793001528,0.04872390975554784,0.04850569839278857,0.00021821136275926994
7,BASELINE,0.5248914668508647,0.1086201058756032,0.4949999999999995,0.7711176770185121,0.24385247667194776,0,11.22692584991455,11.22692584991455,0.0,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0
8,EVO_ONLY,2.7122119982127386,0.5640685890632036,2.888840111654808,2.9761290732131096,0.37461432938231143,139,11.083734022776285,11.083734022776285,0.0,0.05023701225717862,0.001418080943862074,0.048103395849466324,0.05345110595226288,0.11381050239031434,0.04975351144870122,0.04980793744325638,-5.4425994555157287e-05
8,LEARN_ONLY,1.6742115538634257,1.1117764808713144,1.2726793406817243,2.976615180666242,0.2159818559461904,72,11.316744600931804,10.971836732228597,6.900145208040874,0.04999186672270298,0.0019318687383890862,0.04499022662639618,0.05571164935827255,0.013356033555265226,0.050807444006204606,0.049540062248706815,0.0012673817574977916
8,EVO_LEARN,2.7368669289199294,0.5472600800805969,2.8907219888962343,2.9761632471438,0.3405297147715465,141,11.457577470143637,11.159932435353596,9.935884242057801,0.04886796015004317,0.0016783964549411511,0.046324700117111206,0.054335787892341614,-0.09886682872007725,0.048535413046677904,0.04956364383300146,-0.001028230786323553
8,BASELINE,0.566512498541012,0.11409346845965353,0.5180197143328339,0.7704388965250332,0.3090560084581375,0,11.22692584991455,11.22692584991455,0.0,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0
9,EVO_ONLY,2.947431494936181,0.04108438976152195,2.962255864164229,2.9786200886809384,2.721855983754829,150,10.825730152130127,10.825730152130127,0.0,0.04979900240898132,0.0009273321589234015,0.048200011253356934,0.05347958952188492,0.016208735547086302,0.04982371454437574,0.049723757058382036,9.995748599370136e-05
9,LEARN_ONLY,1.7743061712806416,1.1630711462209218,2.1740449046010815,2.9790099990845205,0.26510308770057883,73,11.399191652933757,11.002493883768718,7.531158681511879,0.050014175077279406,0.0018141432969489705,0.04528623819351196,0.05475398525595665,-0.042221729100727176,0.04957470074295998,0.05038187702496846,-0.0008071762820084857
9,EVO_LEARN,2.916447612387869,0.214358685990422,2.961719001343754,2.978918479204178,0.5596415030994102,149,11.505818405151366,11.203768049875896,10.759457748730977,0.04855473784108957,0.0016036310308004914,0.04622482508420944,0.054266124963760376,0.031007024942116875,0.04854114229480425,0.048908391346534096,-0.0003672490517298427
9,BASELINE,0.5362671441141736,0.11854673725796999,0.4954399197796978,0.7701606000397284,0.17466818114715765,0,11.22692584991455,11.22692584991455,0.0,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0
10,EVO_ONLY,2.880562094698166,0.3765973504757277,2.9609236398968246,2.97820999956131,0.6197683277523292,146,10.838362293243408,10.838362293243408,0.0,0.049727063179016116,0.0008566925147147085,0.0481581874191761,0.0533362478017807,-0.04376731513671893,0.04970073600610097,0.05029783025383949,-0.0005970942477385235
10,LEARN_ONLY,1.7257383216976057,1.1449170070187187,1.9958041483798088,2.97810603142553,0.36091502488307986,73,11.317411645253499,11.032581666310628,7.6919851064682,0.05011886845032374,0.0018079390483509517,0.04476907476782799,0.05527697503566742,-0.09521139573240643,0.05035064766804377,0.05052672848105431,-0.00017608081301053596
10,EVO_LEARN,2.929780255555172,0.20355942026836923,2.9660309724324705,2.97925,0.5416894238426904,149,11.499009259541829,11.218133042653402,10.833148366610208,0.04854252405464649,0.0017063206121691872,0.04619466885924339,0.054226770997047424,0.07380181012610128,0.04831564053893089,0.04858962347110112,-0.0002739829321702289
10,BASELINE,0.5552824948519249,0.12631362164512042,0.5224982307403454,0.7734990695026924,0.2191725026994468,0,11.22692584991455,11.22692584991455,0.0,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0
11,EVO_ONLY,2.8708241713038603,0.3729689938582037,2.963757305898688,2.97925,0.5125644874175577,146,10.691466846466064,10.691466846466064,0.0,0.04970710622767607,0.0006768900382139402,0.04899720102548599,0.053342923521995544,0.012997110239785357,0.04986984804272652,0.049981638540824255,-0.00011179049809773717
11,LEARN_ONLY,1.800769594165531,1.149183675700594,2.396783659938386,2.9777401230352,0.23792316019535056,79,11.278728001912436,10.998519980112711,7.546224143703778,0.05012062847614288,0.0017460719461884512,0.04462169110774994,0.05386072397232056,-0.21314750557390352,0.049414871633052825,0.05016505991419156,-0.0007501882811387361
11,EVO_LEARN,2.9375088658455337,0.0662313813285559,2.964192647346156,2.9790218139886857,2.5303454040108933,150,11.49215206782023,11.206050364176432,10.791071770985921,0.048573751151561734,0.0017752309969508628,0.04634825512766838,0.054235413670539856,-0.008575740507833333,0.04887446289261182,0.04881114040811856,6.332248449325562e-05
11,BASELINE,0.5514864683471142,0.10730630942390398,0.5229765438925018,0.7670837118357349,0.24587242001802004,0,11.22692584991455,11.22692584991455,0.0,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0
12,EVO_ONLY,2.4803382092207125,0.5357313989317556,2.7009737100982245,2.9789899997711182,0.6400639060673375,101,10.589550240834553,10.589550240834553,0.0,0.04967949201663335,0.000679428125806008,0.04899720102548599,0.05335868149995804,0.059355482509087856,0.049452099949121475,0.049553649375836055,-0.00010154942671457973
12,LEARN_ONLY,1.5598262268272594,1.023261935908921,1.3322545591030466,2.976114989280701,0.22178535287473508,57,11.205211760203044,10.869528681437174,6.273803487420082,0.05022820008297761,0.0018125072345168843,0.04553475230932236,0.054748229682445526,-0.11188576520066514,0.050319016973177595,0.04987752785285314,0.00044148912032445503
12,EVO_LEARN,2.5900484213701565,0.5200985052304926,2.840754679167433,2.976837721824646,0.423776127818267,120,11.496087760925294,11.004137713114421,8.501636093060176,0.04838766892751058,0.001442907827838072,0.04632018133997917,0.05416037142276764,-0.017693227040550978,0.04862973764538765,0.048485772063334785,0.00014396558205286708
12,BASELINE,0.5625289423308114,0.12027584494994548,0.5377391125539767,0.7734895637191828,0.2345816648588332,0,11.22692584991455,11.22692584991455,0.0,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0
13,EVO_ONLY,2.114049022910702,0.8759914879191659,2.4987532285093694,2.97925,0.26740940511857014,94,10.57270025253296,10.57270025253296,0.0,0.04950688101351261,0.00038076618408841096,0.04903304949402809,0.05337199568748474,0.025617431723899894,0.049503835290670394,0.049477694928646086,2.614036202430725e-05
13,LEARN_ONLY,1.536902595809488,1.0008032468405923,1.0285907820132167,2.969957998943329,0.2836011804644769,58,11.31270025253296,10.89538719813029,6.132684804499149,0.05006314625342687,0.0018226979224912358,0.04490630328655243,0.05471569299697876,0.042815409894652795,0.05002882853150368,0.049898761014143624,0.00013006751736005517
13,EVO_LEARN,2.2622146525467377,0.885638610822339,2.6817753601608523,2.979103532565132,0.2983576762676239,109,11.254544448852538,11.003597685496013,8.088188753128051,0.04867957711219788,0.0014149262838926441,0.04655236750841141,0.054142653942108154,-0.0036797877000290433,0.048348651578029,0.048432782540718713,-8.413096268971437e-05
13,BASELINE,0.573064007973583,0.10946439239126,0.5727699406850031,0.7708860590152862,0.2570955075089585,0,11.22692584991455,11.22692584991455,0.0,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0
14,EVO_ONLY,2.30994514070612,0.8556040582894947,2.7225556923758685,2.97925,0.24011212438344956,108,10.702962601979573,10.702962601979573,0.0,0.049583700572450956,0.0007022388035511662,0.0488811656832695,0.05337997153401375,-0.07214872757180811,0.04947682668765386,0.049908389896154405,-0.0004315632085005461
14,LEARN_ONLY,1.4858961649256168,1.0014430122637905,0.7523173542242303,2.979249981792082,0.23566206929584343,63,11.279209671020508,10.864235591888427,6.219505959749222,0.04974595206479231,0.0017560437485721505,0.04585307091474533,0.05534936860203743,0.14793469451504468,0.050129222124814986,0.05022812510530154,-9.8902980486551e-05
14,EVO_LEARN,2.3607103145385198,0.8372170378014038,2.760550240958496,2.97925,0.24011211901903154,120,11.261479708353678,11.052325808207193,8.516433862845103,0.048437603463729224,0.0012781126373896294,0.046604227274656296,0.05376001447439194,0.03260882278238046,0.048482976853847504,0.048674174149831134,-0.00019119729598363056
14,BASELINE,0.5669918141623359,0.10774182406428563,0.553249549211713,0.7544490562731515,0.3101653790473937,0,11.22692584991455,11.22692584991455,0.0,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0
15,EVO_ONLY,2.2597720715845253,0.9182412754255281,2.7559638648551936,2.97925,0.2983576762676239,105,10.789148089090983,10.789148089090983,0.0,0.04957001606623332,0.0006808189331583798,0.048896655440330505,0.05336819589138031,0.10184083306503332,0.04943081761399905,0.04937851031621297,5.230729778607501e-05
15,LEARN_ONLY,1.4807038177548222,1.0179566340818416,0.7272900262529878,2.967461788192734,0.22216874042951257,55,11.339287268320719,10.889470748901367,6.122248958349228,0.049694600800673165,0.0020677865945540413,0.04321247339248657,0.0555659681558609,-0.10640497034795912,0.04902760634819667,0.04986112688978513,-0.0008335205415884658
15,EVO_LEARN,2.4005671210520934,0.7936696018783324,2.7790303417285287,2.979247647141281,0.3202649087248315,118,11.205826155344646,11.0654412206014,8.61388965010643,0.048624076545238495,0.001252849120985904,0.04666260629892349,0.05377786606550217,-0.018232525142559346,0.0481803648173809,0.04848388011256854,-0.0003035152951876355
15,BASELINE,0.5561372128705907,0.11112229063409149,0.5411915531444333,0.7678028950707991,0.24587242001802004,0,11.22692584991455,11.22692584991455,0.0,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0
16,EVO_ONLY,2.475267770186678,0.8012198933533713,2.8623614149401035,2.975960431397986,0.2936189353466034,123,10.725764376322429,10.725764376322429,0.0,0.04946379534900189,0.000417137812735357,0.04897294193506241,0.053303904831409454,0.006233701895498207,0.0494410994152228,0.049467636893192925,-2.6537477970121903e-05
16,LEARN_ONLY,1.5997429441229356,1.0856939689195186,0.7693476845914091,2.972187612650221,0.2673203536459401,69,11.324139029184977,10.903341172536214,6.543738529284795,0.05017415364583333,0.0021824963853315487,0.04324469715356827,0.05589938908815384,-0.06669909337296248,0.04954501191775004,0.050458067158857985,-0.0009130552411079421
16,EVO_LEARN,2.6349232116677674,0.6821442624248946,2.9136318362110756,2.9764066539466385,0.3087233907729388,136,11.279908307393391,11.093135751088461,8.987099976142247,0.0485341373582681,0.0013070876274003712,0.04660770297050476,0.0538242906332016,0.07868803624154594,0.04868210901816686,0.048125275721152626,0.0005568332970142323
16,BASELINE,0.5948355905191339,0.11870865464570306,0.5918240882964296,0.7815344676623355,0.23257769189592847,0,11.22692584991455,11.22692584991455,0.0,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0
17,EVO_ONLY,2.78225575705511,0.4540743525646468,2.9463268535713327,2.9790899958610533,0.2981321118477093,143,10.714640401204427,10.714640401204427,0.0,0.04942273644109567,0.000221793052196505,0.04892861843109131,0.0508560985326767,-0.0029416742826096627,0.049469566841920214,0.049455190698305763,1.4376143614450165e-05
17,LEARN_ONLY,1.7120602281415465,1.1367772806662608,2.1004043535568404,2.9783799674381672,0.22424573796296798,76,11.261558691660563,11.008912544250489,7.267215978999933,0.05010029579202334,0.0017698160026015926,0.045561283826828,0.054868344217538834,8.650007999499394e-06,0.05022695908943812,0.049444932987292606,0.0007820261021455124
17,EVO_LEARN,2.8443378351645894,0.272457646928671,2.9411824802082123,2.9776398451818626,0.3894522072787265,145,11.200584278106689,11.13360392888387,9.683958376248677,0.04829842006166776,0.0009062046409127788,0.046562790870666504,0.04921261966228485,0.12602146593086105,0.0482179823021094,0.048144006977478664,7.397532463073592e-05
17,BASELINE,0.58055792745958,0.11325984881133484,0.5807853614443388,0.7593511750117894,0.24011212438344956,0,11.22692584991455,11.22692584991455,0.0,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0
18,EVO_ONLY,2.840577661928462,0.29717208985156945,2.943352543603183,2.97925,0.7226055312586165,148,10.75574021021525,10.75574021021525,0.0,0.04946888655424118,0.0003193098376485822,0.04896429181098938,0.050919994711875916,0.07551413688635149,0.04949546506007512,0.04944827655951182,4.7188500563302704e-05
18,LEARN_ONLY,1.8281113074665394,1.098215030043955,2.4219268601343655,2.979247277742808,0.2972644959642273,83,11.276216557820637,10.994832859039306,7.616512938340505,0.049852225035429,0.0016796343937188465,0.04567421227693558,0.054924361407756805,0.06207325741057783,0.050343840817610425,0.04936232591668765,0.0009815149009227767
18,EVO_LEARN,2.8907617227587843,0.10873419627202902,2.943800389008457,2.9786799080113884,2.5166169283526667,150,11.179532089233398,11.147188771565755,9.822636003494262,0.04834710602958997,0.0009385278137548039,0.04649382084608078,0.04913879558444023,-0.051580671893153046,0.04829980184634527,0.04845893482367198,-0.00015913297732671194
18,BASELINE,0.5930618375071081,0.12671280187890804,0.6171032461798674,0.7772331779937666,0.18112069971347217,0,11.22692584991455,11.22692584991455,0.0,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0
19,EVO_ONLY,2.8129132642070354,0.39980644353705597,2.951987822173758,2.97925,0.3133987015485763,146,10.728458690643311,10.728458690643311,0.0,0.04944477905829747,0.0002100769798970856,0.048935048282146454,0.050845853984355927,0.03781532077443269,0.04942351604501406,0.04953141510486603,-0.00010789905985196524
19,LEARN_ONLY,1.793135994372224,1.1229818808435819,2.423500181420935,2.9778611474394303,0.27217991106770917,79,11.294788926442465,10.97678503036499,7.54972260594368,0.04999499082565308,0.0016388360481203216,0.04589782655239105,0.05399073660373688,0.014604778876138409,0.05068364193042119,0.04963633815447489,0.0010473037759462997
19,EVO_LEARN,2.8583946522793666,0.29132496849373984,2.9462826530889847,2.978450000047684,0.4376499841355699,148,11.23828077952067,11.123773256937662,9.640513583421708,0.04826471634209156,0.0010033846574243593,0.04650682210922241,0.04909395053982735,-0.048478401212499446,0.047837130973736444,0.04810946310559908,-0.000272332131862639
19,BASELINE,0.5985096614750749,0.10673080552429652,0.5986408716970288,0.7798505580736088,0.29767859637737276,0,11.22692584991455,11.22692584991455,0.0,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0
20,EVO_ONLY,2.8159487467260944,0.29469792977160797,2.88373359665642,2.9772293242295116,0.3060446155071258,148,10.72018622080485,10.72018622080485,0.0,0.049421348844965296,0.0001557530935521315,0.04892117530107498,0.04966044798493385,0.19693216662914134,0.0493707187473774,0.04937254240115484,-1.8236537774399264e-06
20,LEARN_ONLY,1.6200077830575181,1.1091811642893477,0.8850158623506028,2.9738075443789485,0.28011053962369703,72,11.30772352218628,10.939091618855795,6.604123911857605,0.04984867177903652,0.001827197334085206,0.0448705218732357,0.0539848692715168,0.014580644388370447,0.050014894207318625,0.04925650109847387,0.0007583931088447557
20,EVO_LEARN,2.8425573704765643,0.23657561205147082,2.9019523587350418,2.975343908858299,0.8849737394633498,148,11.319663251241048,11.108416035970052,9.099106117089589,0.048117501686016716,0.0010763157768502929,0.0464518666267395,0.049135997891426086,-0.0012662355786113386,0.04842120110988617,0.048149050275484724,0.00027215083440144255
20,BASELINE,0.5535463485235614,0.11177057205672859,0.5246079652321517,0.7811877056906232,0.2478758940431807,0,11.22692584991455,11.22692584991455,0.0,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0
21,EVO_ONLY,2.82376161384025,0.18055833008327493,2.894901909158021,2.979249958947836,2.0865746787413837,150,10.720758088429768,10.720758088429768,0.0,0.04942879130442937,0.00017081292221985626,0.04892190918326378,0.049742259085178375,0.2808971074417677,0.0494062510629495,0.04928513914346695,0.0001211119194825458
21,LEARN_ONLY,1.786436536571712,1.0993031022958433,2.3342433461975873,2.973954860723764,0.1787312710340484,82,11.34254140218099,10.988921120961507,7.412047171990077,0.05003027237951756,0.0019132014210179636,0.0441787950694561,0.05455624684691429,0.0006125605066208195,0.049896020690600076,0.049702022473017374,0.00019399821758270264
21,EVO_LEARN,2.824450612994784,0.18191572809255652,2.9013761370371762,2.9775525753996135,2.172755775911435,150,11.284667701721192,11.113978214263916,9.463588145573935,0.04815781690180301,0.0010759050887932469,0.04648498445749283,0.04909972846508026,0.04084190475653268,0.04768040378888448,0.04799082080523173,-0.0003104170163472503
21,BASELINE,0.5579260171208247,0.11681933270923305,0.5154857176082992,0.7694180484642943,0.18948484937274762,0,11.22692584991455,11.22692584991455,0.0,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0
22,EVO_ONLY,2.814323164365484,0.18408807410414463,2.880106439326063,2.978127991713221,2.1830062185774124,150,10.723143831888835,10.723143831888835,0.0,0.049437456279993054,0.0001658521887115814,0.04886316508054733,0.04976421222090721,-0.02707788324130886,0.049362920224666595,0.04945925722519557,-9.633700052897459e-05
22,LEARN_ONLY,1.9142311136507169,1.0904658205730484,2.6272322692515786,2.9766767894183084,0.36698287367820737,90,11.279486357371013,11.000754833221436,7.601052900751432,0.05018357753753662,0.002066978447343723,0.04483988136053085,0.05523814260959625,-0.042937865011083085,0.05088495885332425,0.05001254851619403,0.0008724103371302236
22,EVO_LEARN,2.811388182184779,0.18056917748044538,2.8843639629466775,2.9775036908152983,2.2069578146640336,150,11.296151383717854,11.112518774668375,9.409422779083252,0.048154168948531154,0.0010617796897967459,0.04639996588230133,0.049112092703580856,0.07970823135351593,0.048078137387832,0.04783744066953659,0.00024069671829541478
22,BASELINE,0.5514270210435056,0.11455752757239246,0.49818200274552393,0.7772331779937666,0.2691784258044403,0,11.22692584991455,11.22692584991455,0.0,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0,0.04808816313743591,0.04808816313743591,0.0
